,DateReceived,Website,URLCount,R1Time,CrawlIssues,WebReviewDif,WebsitePriority,ErrorCount,R2Time,TeamLeadSBQ,QMSBQ,CxPending,CxComplete,TotalSBQ,Sent,DateSent,Title,Brand,MFR,BC,Color,Size,IPQ,UC,Model,UPC,MPN,WebExtractionDif,SloppyError,IncorrectVariant,NewEdgeCase,IncorrectGuidance,Other?,Was it a PSF?,MXQA_Encoded,TeamLead_Encoded,QM_Encoded,Month_Encoded,DP_Encoded,DualReviewer_Encoded,Batch Status
632,10/18/2021,deerstags.com,17,140,100,5,QM Check Urgent,0,71,0,0,True,True,0,True,10/19/2021,3,1,1,2,2,2,1,1,2,2,1,1.69,1,0,0,False,0,False,8.0,2.0,6.0,3.0,2.0,21.0,0
621,10/18/2021,mgchemicals.com,194,500,0,4,QM Check Needed,1,190,0,0,False,False,0,True,10/21/2021,1,1,1,1,2,2,1,1,3,1,1,1.46,1,0,0,False,0,False,34.0,4.0,6.0,3.0,7.0,,0
703,10/26/2021,godogfun.com,30,90,0,1,PSF,0,30,0,0,False,False,0,True,10/26/2021,1,2,2,1,1,1,1,1,1,1,1,1.15,0,0,0,False,0,True,26.0,3.0,7.0,3.0,8.0,,1
223,11/16/2021,tourit.com,20,120,0,1,PSF,4,70,1,0,False,False,1,True,11/17/2021,1,1,1,1,1,1,1,1,2,1,1,1.28,0,0,0,False,0,True,29.0,3.0,6.0,2.0,8.0,,1
14,NaT,manicpanic.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,40.0,3.0,1.0,0.0,2.0,,0
15,NaT,aquis.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,1,0,False,0,False,31.0,2.0,4.0,0.0,13.0,,0
945,9/27/2021,ecovacs.com,10,139,0,3,SF,2,71,0,0,False,False,0,True,NaT,2,3,2,1,1,1,1,1,1,1,1,1.36,0,0,0,False,0,False,14.0,4.0,6.0,4.0,8.0,,1
778,9/27/2021,shop.westerndigital.com,48,139,100,4,QM Check Needed,2,71,0,0,False,False,0,True,NaT,1,1,1,1,4,1,1,1,2,1,1,1.8,1,0,0,False,0,False,13.0,2.0,1.0,4.0,0.0,,0
695,10/25/2021,apple.com,30,120,0,3,SF,5,90,1,0,False,False,1,True,10/26/2021,1,2,2,2,1,3,1,1,2,2,2,2.06,1,0,0,False,0,False,28.0,9.0,6.0,3.0,9.0,,0
972,9/29/2021,otterbox.de,38,150,100,1,PSF,0,60,0,0,False,False,0,True,9/30/2021,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,False,0,True,34.0,7.0,4.0,4.0,8.0,,1
103,11/11/2021,hiletgo.com,30,120,0,1,PSF,9,80,1,0,False,False,1,True,11/12/2021,1,2,2,1,1,1,1,1,1,1,1,1.53,0,0,0,False,0,True,29.0,3.0,6.0,2.0,9.0,,0
20,NaT,vaude.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,38.0,3.0,1.0,1.0,13.0,,0
618,10/19/2021,stigaus.com,22,80,0,1,PSF,1,40,0,0,False,False,0,True,10/19/2021,1,1,2,1,2,1,1,1,1,2,1,1.3,0,0,0,False,0,True,18.0,0.0,4.0,3.0,8.0,,1
0,NaT,bedhead.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,11.0,3.0,8.0,0.0,11.0,,0
810,9/27/2021,hendi.pl,84,139,100,3,SF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,2,1,1,3,1,1,1.6,0,0,0,False,0,False,42.0,2.0,8.0,4.0,8.0,,1
944,9/27/2021,littlegiantladders.com,22,139,0,1,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,False,0,True,32.0,2.0,4.0,4.0,8.0,,1
301,11/20/2021,medisana.es,46,200,0,1,PSF,0,15,0,0,False,False,0,True,11/22/2021,1,2,2,2,2,2,2,2,2,2,2,1.92,0,0,0,False,0,True,14.0,2.0,1.0,2.0,8.0,,1
542,10/10/2021,parentschoice.org,28,120,0,1,PSF,0,40,0,0,False,False,0,True,10/11/2021,1,1,1,1,1,1,1,1,2,1,1,1.08,0,0,0,True,0,True,28.0,9.0,7.0,3.0,3.0,,0
11,NaT,homefashion.de,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,2.0,5.0,8.0,0.0,4.0,,0
26,NaT,krups.com.pl,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,9.0,1.0,8.0,1.0,11.0,,0
47,11/2/2021,coghlans.com,40,140,0,3,SF,3,100,0,0,False,False,0,True,11/3/2021,1,2,2,3,3,3,4,4,1,1,1,2.43,0,0,0,False,0,False,14.0,2.0,8.0,2.0,8.0,5.0,1
27,NaT,rowenta.pl,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,39.0,3.0,8.0,1.0,2.0,,0
170,11/8/2021,kyliecosmetics.com,28,90,0,1,PSF,0,80,0,0,False,False,0,True,11/9/2021,1,2,2,1,1,1,1,1,3,1,1,1.31,0,0,0,False,0,True,4.0,4.0,5.0,2.0,8.0,,1
242,11/15/2021,karmaorganicspa.com,24,150,100,1,PSF,0,40,0,0,False,False,0,True,11/16/2021,1,1,2,2,1,1,1,1,3,1,1,1.3,0,0,0,False,0,True,26.0,3.0,7.0,2.0,8.0,,1
994,9/29/2021,jackjones.com,30,120,100,3,SF,0,50,0,0,False,False,0,True,9/29/2021,1,1,2,2,2,2,1,1,1,1,1,1.36,0,0,0,False,0,False,8.0,3.0,1.0,4.0,8.0,,1
1075,NaT,natrol.pk,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,6.0,7.0,1.0,4.0,12.0,,0
579,10/21/2021,shop.tooli-art.com,22,120,100,3,SF,0,90,0,0,False,False,0,True,10/20/2021,1,1,1,1,1,1,2,2,1,1,1,1.16,0,0,0,False,1,False,30.0,5.0,1.0,3.0,4.0,,0
7,NaT,loreal-paris.de,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,41.0,,1.0,0.0,10.0,,0
827,9/27/2021,venustasofficial.com,24,139,100,2,PSF,2,71,0,0,False,False,0,True,NaT,2,1,2,1,2,2,1,1,3,2,1,1.64,0,0,0,False,0,True,13.0,2.0,8.0,4.0,8.0,,1
516,10/11/2021,int.safety1st.com,66,120,0,3,SF,0,80,0,0,False,False,0,True,10/12/2021,1,2,2,1,2,1,1,1,3,1,1,1.46,1,0,0,False,0,False,16.0,3.0,4.0,3.0,10.0,,0
613,10/18/2021,solagua.eu,20,120,0,5,QM Check Needed,0,60,0,0,True,True,0,True,10/20/2021,1,1,2,2,1,1,1,1,1,1,1,1.14,0,0,0,False,0,False,4.0,4.0,8.0,3.0,8.0,,1
106,11/11/2021,babybrezza.com,22,100,0,1,PSF,0,40,0,0,False,False,0,True,11/12/2021,1,1,1,1,1,1,1,1,3,2,1,1.0,0,0,0,False,0,True,37.0,0.0,6.0,2.0,8.0,,1
137,11/9/2021,nyrius.com,21,70,0,3,SF,0,20,0,0,False,False,0,True,11/10/2021,1,1,2,1,1,1,1,1,3,2,1,1.31,0,0,0,False,0,False,8.0,2.0,1.0,2.0,8.0,,1
823,9/27/2021,store.dietzandwatson.com,20,139,0,1,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,False,0,True,5.0,4.0,4.0,4.0,8.0,,1
16,NaT,burtsbees.fr,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,15.0,6.0,3.0,1.0,7.0,,0
232,11/17/2021,flukenetworks.com,62,120,66,1,PSF,1,60,0,0,False,False,0,True,11/17/2021,1,2,2,1,1,1,1,1,1,1,1,1.15,0,0,0,False,0,True,37.0,0.0,7.0,2.0,8.0,,1
837,9/27/2021,bykski.us,79,139,0,1,PSF,2,71,0,0,False,False,0,True,NaT,1,3,1,1,3,3,1,1,3,1,1,1.73,0,0,0,False,0,True,13.0,2.0,8.0,4.0,8.0,,1
18,NaT,shop.fender.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,0,0,False,1,False,11.0,8.0,1.0,1.0,7.0,,0
1082,NaT,calvinklein.co.uk,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,0,0,False,0,False,34.0,7.0,7.0,4.0,9.0,,0
783,9/27/2021,underarmour.co.uk,30,139,100,3,SF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,5,2,1,1,3,1,2,2.6,0,0,0,False,0,False,31.0,2.0,0.0,4.0,8.0,,1
652,10/27/2021,deconovo.co.uk,36,180,0,1,PSF,0,180,0,0,False,False,0,True,10/28/2021,1,2,2,1,2,2,1,1,2,2,2,1.69,1,0,0,False,0,True,28.0,9.0,6.0,3.0,4.0,9.0,0
25,NaT,coversforthehome.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,7.0,7.0,8.0,1.0,13.0,,0
1072,NaT,shop.antenled.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,3.0,5.0,1.0,4.0,1.0,,0
17,NaT,irisusainic.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,6.0,7.0,4.0,1.0,7.0,,0
918,9/27/2021,nvidia.com,28,139,0,3,SF,2,71,0,0,False,False,0,True,NaT,2,2,1,2,1,1,1,1,1,1,1,1.27,0,0,0,False,0,False,9.0,5.0,6.0,4.0,8.0,,1
577,10/21/2021,emsa.com,88,180,0,1,PSF,15,70,0,1,False,False,1,True,10/22/2021,1,2,2,2,2,1,1,1,1,1,1,1.57,0,0,0,False,1,True,16.0,3.0,6.0,3.0,0.0,,0
23,NaT,hape.com_uk,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,16.0,3.0,8.0,1.0,13.0,,0
1018,9/28/2021,beautycreationscosmetics.com,30,120,0,1,PSF,0,40,0,0,False,False,0,True,9/28/2021,4,1,1,1,1,1,1,1,3,3,1,1.64,0,0,0,False,0,True,2.0,9.0,4.0,4.0,8.0,,1
679,10/27/2021,systane.myalcon.com,28,100,0,5,QM Check Needed,0,10,0,0,True,True,0,True,10/28/2021,1,3,2,1,1,1,1,1,3,1,1,1.39,0,0,0,False,0,False,8.0,2.0,6.0,3.0,8.0,,1
1014,9/28/2021,oppo.com,30,120,0,3,SF,0,60,0,0,True,True,0,True,9/29/2021,1,1,1,1,1,1,1,1,2,1,1,1.09,1,0,0,False,0,False,21.0,5.0,6.0,4.0,7.0,,0
1064,9/24/2021,renogy.com,99,180,100,3,SF,0,60,0,0,False,False,0,True,9/27/2021,2,1,1,1,1,3,1,1,3,3,2,2.0,0,1,0,False,0,False,39.0,3.0,1.0,4.0,10.0,,0
3,NaT,fairytrees.de,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,5.0,5.0,8.0,0.0,1.0,,0
39,11/4/2021,flambeauoutdoors.com,15,60,100,2,PSF,12,30,1,0,False,False,1,True,11/4/2021,1,1,2,2,1,1,1,1,2,1,1,1.66,0,0,0,False,0,True,21.0,0.0,6.0,2.0,3.0,,0
574,10/21/2021,usatoyz.com,29,150,0,4,QM Check Needed,0,70,0,0,False,False,0,True,10/21/2021,1,1,1,4,2,1,3,3,3,4,2,2.16,0,0,0,False,0,False,5.0,0.0,1.0,3.0,13.0,,1
2,NaT,homedetail.co.uk,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,0,1,False,0,False,36.0,7.0,1.0,0.0,12.0,,0
824,9/27/2021,xiaokoa.com,20,139,0,1,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,2,2,1,1,1,1,1,1.18,0,0,0,False,0,True,26.0,3.0,4.0,4.0,8.0,,1
624,10/17/2021,us.ecco.com,34,100,0,2,PSF,4,71,0,0,False,False,0,True,10/18/2021,1,1,2,1,2,2,1,1,2,1,1,1.45,0,0,0,False,1,True,18.0,0.0,1.0,3.0,4.0,,0
158,11/8/2021,comeap.com,12,60,0,1,PSF,1,70,0,0,False,False,0,True,11/9/2021,1,1,2,1,1,1,1,1,3,1,2,1.33,0,0,0,False,0,True,15.0,4.0,5.0,2.0,8.0,,1
803,9/27/2021,fvtled.com,84,139,96,2,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.2,0,1,0,False,0,True,34.0,7.0,7.0,4.0,10.0,,0
914,9/27/2021,kidkraft.com,30,139,0,3,SF,2,71,0,0,False,False,0,True,NaT,1,1,1,2,1,1,1,1,1,1,1,1.25,0,0,0,False,0,False,39.0,3.0,6.0,4.0,8.0,,1
30,NaT,gabel.it,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,25.0,2.0,8.0,1.0,1.0,,0
198,11/7/2021,etc-shop.de,38,220,66,4,QM Check Needed,4,130,0,1,False,False,1,True,11/8/2021,3,2,2,1,3,1,1,1,3,2,1,2.13,0,0,0,False,0,False,8.0,2.0,6.0,2.0,4.0,,0
127,11/11/2021,crcindustries.com,20,50,50,3,SF,9,30,0,0,False,False,0,True,11/11/2021,1,1,2,2,1,1,1,1,3,2,1,1.56,1,0,0,False,0,False,21.0,0.0,6.0,2.0,13.0,13.0,0
125,11/11/2021,gilmour.com,40,120,0,1,PSF,0,120,0,0,False,False,0,True,11/11/2021,1,2,2,1,1,1,1,1,1,1,1,1.15,0,0,0,False,0,True,26.0,3.0,8.0,2.0,8.0,18.0,1
