,DateReceived,Website,URLCount,R1Time,CrawlIssues,WebReviewDif,WebsitePriority,ErrorCount,R2Time,TeamLeadSBQ,QMSBQ,CxPending,CxComplete,TotalSBQ,Sent,DateSent,Title,Brand,MFR,BC,Color,Size,IPQ,UC,Model,UPC,MPN,WebExtractionDif,SloppyError,IncorrectVariant,NewEdgeCase,IncorrectGuidance,Other?,Was it a PSF?,MXQA_Encoded,TeamLead_Encoded,QM_Encoded,Month_Encoded,DP_Encoded,DualReviewer_Encoded,Batch Status
161,11/8/2021,aigostore.com,26,120,0,1,PSF,9,80,1,0,False,False,1,True,11/9/2021,1,3,1,1,1,1,1,1,2,1,1,1.62,1,0,0,False,0,True,33.0,2.0,8.0,2.0,10.0,,0
133,11/9/2021,boytone.com,16,120,0,3,SF,15,80,0,0,False,False,0,True,11/10/2021,1,2,1,1,1,1,1,1,1,1,1,1.38,1,0,0,False,0,False,29.0,3.0,1.0,2.0,4.0,,0
24,NaT,grohe.pl,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,6.0,7.0,2.0,1.0,1.0,,0
22,NaT,cathayhome.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,11.0,3.0,1.0,1.0,13.0,,0
86,11/1/2021,tpnailscare.com,28,90,0,3,SF,4,30,0,0,False,False,0,True,11/2/2021,1,2,1,1,1,1,1,1,1,1,1,1.08,1,0,0,False,0,False,33.0,2.0,6.0,2.0,10.0,,0
1080,NaT,corsair.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,26.0,3.0,7.0,4.0,4.0,,0
250,11/15/2021,v-moda.com,20,60,0,1,PSF,0,40,0,0,False,False,0,True,11/16/2021,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,False,0,True,6.0,5.0,6.0,2.0,8.0,,1
325,11/21/2021,tombowusa.com,68,200,100,3,SF,1,100,0,0,False,False,0,True,11/22/2021,1,2,2,2,2,1,1,1,1,1,1,1.37,0,0,0,False,0,False,8.0,2.0,1.0,2.0,8.0,10.0,1
55,11/2/2021,dimplex.co.uk,34,70,0,1,PSF,0,120,0,0,False,False,0,True,11/3/2021,1,2,2,1,3,1,1,1,1,1,1,1.45,0,0,0,False,0,True,15.0,4.0,5.0,2.0,8.0,20.0,1
708,10/24/2021,muselash.com,15,60,0,1,PSF,0,10,0,0,False,False,0,True,10/25/2021,1,2,2,1,1,1,1,1,3,1,1,1.31,1,0,0,False,0,True,2.0,2.0,8.0,3.0,2.0,,0
405,10/4/2021,vogels.com,46,180,0,1,PSF,5,90,1,0,False,False,1,True,10/5/2021,1,2,2,1,1,1,1,1,3,3,1,1.47,1,0,0,False,0,True,26.0,3.0,7.0,3.0,1.0,,0
28,NaT,technisat.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,0,0,False,1,False,27.0,6.0,4.0,1.0,11.0,,0
697,10/25/2021,marathonind.com,20,100,0,3,SF,0,40,0,0,False,False,0,True,10/26/2021,1,2,2,1,1,1,1,1,1,1,1,1.15,0,0,0,False,0,False,8.0,2.0,8.0,3.0,8.0,,1
9,NaT,canvaszone.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,1,0,False,0,False,16.0,3.0,8.0,0.0,4.0,,0
378,10/5/2021,kjpoultry.com,16,30,0,3,SF,0,40,0,0,False,False,0,True,10/6/2021,1,2,2,1,1,1,1,1,3,1,1,1.31,0,0,0,False,0,False,13.0,9.0,4.0,3.0,8.0,,1
673,10/26/2021,ovente.com,30,180,0,3,SF,19,120,1,1,False,False,2,True,10/27/2021,1,2,2,1,3,1,1,1,3,1,1,2.39,0,0,0,False,0,False,39.0,3.0,6.0,3.0,8.0,,1
513,10/11/2021,es.steelseries.com,38,150,84,3,SF,0,60,0,0,False,False,0,True,10/13/2021,1,1,2,1,1,1,1,1,1,3,3,1.39,0,0,0,False,0,False,2.0,2.0,6.0,3.0,8.0,,1
546,10/10/2021,assets.oliverpeoples.com,30,300,100,3,SF,40,60,1,0,False,False,1,True,10/11/2021,1,1,1,1,2,1,1,1,2,2,3,1.67,0,0,0,False,0,False,34.0,5.0,6.0,3.0,8.0,,1
420,10/3/2021,whiskas.com,50,30,0,1,PSF,0,30,0,0,False,False,0,True,10/4/2021,1,1,1,1,1,1,1,1,1,1,1,1.0,1,0,0,False,0,True,23.0,5.0,7.0,3.0,11.0,,0
73,11/1/2021,adaxiarts.com,12,60,100,1,PSF,18,60,1,1,False,False,2,True,11/2/2021,1,2,2,1,1,1,1,1,2,1,1,1.99,0,0,0,False,0,True,29.0,3.0,6.0,2.0,8.0,,1
1062,9/23/2021,oase.com,32,110,100,2,PSF,0,60,0,0,False,False,0,True,9/27/2021,2,2,2,1,1,1,1,1,2,1,1,1.36,0,0,0,False,0,True,0.0,9.0,1.0,4.0,8.0,,1
801,9/27/2021,palmers.com,24,139,100,3,SF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,2,1,1.4,0,0,0,False,0,False,13.0,2.0,6.0,4.0,8.0,,1
19,NaT,consumer.huawei.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,0,1,False,0,False,24.0,2.0,1.0,1.0,11.0,,0
471,10/14/2021,shopdoona.com,22,120,100,3,SF,0,50,0,0,False,False,0,True,10/14/2021,3,1,1,3,1,1,1,1,3,3,1,1.62,1,0,0,False,0,False,2.0,2.0,1.0,3.0,3.0,,0
8,NaT,tapiso.de,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,9.0,1.0,1.0,0.0,10.0,,0
962,9/29/2021,enjoylifefoods.com,22,100,0,3,SF,5,80,1,0,False,False,1,True,9/30/2021,1,1,1,2,1,2,1,1,1,1,1,1.18,0,0,0,False,0,False,11.0,5.0,4.0,4.0,8.0,19.0,1
583,10/20/2021,seidenblumen-ross.de,36,150,0,1,PSF,1,40,0,1,False,False,1,True,10/20/2021,1,1,2,1,1,1,1,1,1,2,1,1.35,1,0,0,False,0,True,26.0,3.0,6.0,3.0,10.0,,0
1076,NaT,rbxactive.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,0,0,False,1,False,41.0,8.0,9.0,4.0,6.0,,0
271,11/15/2021,winixamerica.com,68,180,71,3,SF,0,90,0,0,False,False,0,True,11/15/2021,2,4,1,3,1,1,4,1,2,1,1,1.0,0,0,0,False,0,False,5.0,0.0,1.0,2.0,8.0,,1
874,9/27/2021,no.co,85,139,0,3,SF,2,71,0,0,False,False,0,True,NaT,1,2,2,1,1,4,1,1,1,1,2,1.55,0,0,0,False,0,False,13.0,2.0,6.0,4.0,8.0,,1
1030,9/28/2021,aktradingcompany.com,34,100,0,1,PSF,7,100,1,0,False,False,1,True,9/28/2021,1,2,2,3,2,2,1,1,1,2,1,1.7,0,0,0,False,0,True,18.0,2.0,4.0,4.0,8.0,,1
176,11/9/2021,marshallheadphones.com,33,160,0,3,SF,0,120,0,1,False,False,1,True,11/10/2021,1,1,1,1,1,1,1,1,1,1,1,1.2,0,0,0,False,0,False,32.0,4.0,5.0,2.0,8.0,,1
531,10/11/2021,littletikes.co.uk,80,180,100,3,SF,6,80,1,0,False,False,1,True,10/12/2021,2,2,2,1,1,1,1,1,3,1,1,1.59,1,0,0,False,0,False,39.0,3.0,4.0,3.0,4.0,,0
1074,NaT,beauticom.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,8.0,1.0,8.0,4.0,10.0,,0
1078,NaT,drbvitamins.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,34.0,7.0,7.0,4.0,11.0,,0
174,11/8/2021,crossbeats.com,50,300,0,1,PSF,0,90,0,0,False,False,0,True,11/9/2021,1,2,1,2,1,1,1,1,2,1,1,1.23,1,0,0,False,0,True,11.0,5.0,1.0,2.0,3.0,,0
980,9/30/2021,babysoyusa.com,100,240,0,1,PSF,0,60,0,0,False,False,0,True,9/30/2021,1,1,1,2,2,2,1,1,3,1,2,1.67,0,0,0,False,0,True,16.0,9.0,8.0,4.0,8.0,17.0,1
495,10/12/2021,laprairie.com,11,80,0,3,SF,0,50,0,0,False,False,0,True,10/13/2021,2,1,2,2,2,2,1,1,2,1,1,1.6,0,0,0,False,1,False,18.0,0.0,1.0,3.0,11.0,,0
373,10/7/2021,volcom.com,56,270,66,4,QM Check Needed,17,80,1,0,True,False,1,True,10/8/2021,4,2,2,1,3,3,1,1,1,1,1,2.19,0,0,0,False,0,False,0.0,9.0,6.0,3.0,8.0,,1
319,11/21/2021,kolcraft.com,14,70,0,3,SF,3,20,0,0,False,False,0,True,11/22/2021,1,1,2,1,1,1,1,1,1,1,1,1.07,0,0,0,False,0,False,33.0,2.0,1.0,2.0,8.0,,1
451,10/7/2021,hypergo.com,13,101,0,2,PSF,2,50,0,0,False,False,0,True,10/8/2021,1,1,1,1,2,2,1,1,3,2,1,1.54,0,0,0,False,0,True,4.0,4.0,1.0,3.0,8.0,,1
68,11/1/2021,yellowjacket.com,32,90,0,3,SF,7,25,0,1,False,False,1,True,11/2/2021,1,2,2,1,1,2,1,1,1,1,1,1.64,0,0,0,False,0,False,8.0,2.0,6.0,2.0,8.0,,1
1071,NaT,sigikid.de,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,22.0,2.0,8.0,4.0,4.0,,0
741,9/27/2021,pl.akg.com,20,139,100,5,QM Check Urgent,2,71,0,0,False,False,0,True,NaT,1,1,1,1,3,1,1,1,3,1,1,1.8,0,0,0,False,0,False,31.0,2.0,6.0,4.0,8.0,,1
734,NaT,momeni.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,30.0,5.0,7.0,3.0,11.0,,0
446,10/7/2021,uturnaudio.com,20,60,0,1,PSF,0,30,0,0,False,False,0,True,10/8/2021,1,1,1,2,1,1,1,1,3,1,1,1.23,0,0,0,False,0,True,13.0,9.0,1.0,3.0,8.0,,1
406,10/5/2021,playosmo.com,15,30,100,1,PSF,0,71,0,0,False,False,0,True,10/5/2021,1,2,2,1,1,1,1,1,3,3,1,1.47,0,0,0,False,0,True,8.0,3.0,7.0,3.0,8.0,,1
13,NaT,maxxhaul.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,40.0,3.0,1.0,0.0,3.0,,0
704,10/25/2021,carpetcity.de,28,180,0,4,QM Check Needed,20,180,1,0,False,False,1,True,10/27/2021,1,1,1,1,1,2,1,1,1,1,1,1.55,1,0,0,False,0,False,29.0,3.0,6.0,3.0,2.0,23.0,0
529,10/11/2021,newbalance.es,50,300,0,3,SF,0,90,0,0,False,False,0,True,10/12/2021,2,1,1,2,2,3,1,1,1,1,1,1.6,1,0,0,False,0,False,11.0,5.0,4.0,3.0,0.0,,0
867,9/27/2021,harrisonhoward.com,34,139,0,4,QM Check Needed,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,4,1,1,2,1,1,1.8,0,0,0,False,0,False,18.0,2.0,0.0,4.0,8.0,,1
768,9/27/2021,canon.ca,54,139,0,4,QM Check Needed,2,71,0,0,False,False,0,True,NaT,1,1,1,1,2,3,1,1,1,1,1,1.6,0,0,0,False,0,False,9.0,3.0,1.0,4.0,8.0,,1
817,9/27/2021,alesis.com,24,139,4,4,QM Check Needed,2,71,0,0,True,True,0,True,NaT,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,False,0,False,31.0,2.0,8.0,4.0,8.0,,1
1083,NaT,jack-wolfskin.de,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,12.0,7.0,7.0,4.0,2.0,,0
340,11/18/2021,orgain.com,34,180,0,1,PSF,0,60,0,0,False,False,0,True,11/19/2021,1,1,1,1,1,1,2,1,2,2,1,1.24,0,0,0,False,0,True,34.0,4.0,5.0,2.0,8.0,,1
792,9/27/2021,india.ray-ban.com,30,139,0,1,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,3,2,1,1,5,3,4,3.4,0,0,0,False,0,True,14.0,4.0,8.0,4.0,8.0,,1
1,NaT,lipton.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,0,0,False,0,False,1.0,1.0,4.0,0.0,11.0,,0
31,NaT,smartwool.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,1,1,0,False,0,False,19.0,2.0,9.0,1.0,9.0,,0
1066,9/24/2021,zotac.com,133,240,0,1,PSF,0,30,0,0,False,False,0,True,9/28/2021,2,2,2,1,1,1,1,1,1,1,1,1.6,0,0,0,False,0,True,39.0,3.0,4.0,4.0,8.0,,1
121,11/11/2021,dymo.com.pl,64,160,100,4,SF,1,180,0,0,False,False,0,True,11/12/2021,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,False,0,False,39.0,3.0,1.0,2.0,8.0,,1
978,9/30/2021,scott-sports.com,92,300,0,1,PSF,0,120,0,0,False,False,0,True,9/30/2021,1,2,1,1,3,3,1,1,1,2,1,1.55,0,0,0,False,0,True,2.0,2.0,8.0,4.0,8.0,,1
987,9/28/2021,gurunanda.com,11,50,0,1,PSF,0,30,0,0,False,False,0,True,9/29/2021,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,False,0,True,34.0,7.0,4.0,4.0,8.0,,1
448,10/7/2021,grayl.com,21,120,0,5,QM Check Needed,0,70,0,0,True,True,0,True,10/11/2021,1,1,1,2,2,1,1,1,2,2,1,1.38,0,0,0,False,0,False,14.0,4.0,6.0,3.0,8.0,,1
443,10/7/2021,purplepandastore.com,25,120,0,5,QM Check Needed,0,60,0,0,True,True,0,True,10/12/2021,1,1,1,1,1,1,1,1,2,1,1,1.08,0,0,0,False,0,False,23.0,5.0,6.0,3.0,8.0,,1
913,9/27/2021,logitech.com,151,139,0,2,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,2,2,1,1,1,1,1,2,1.43,0,0,0,False,0,True,23.0,5.0,6.0,4.0,8.0,,1
791,9/27/2021,rollplay.com,20,139,100,2,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,2,2,1.6,0,0,0,False,0,True,32.0,2.0,8.0,4.0,8.0,,1
29,NaT,aleradetails.com,40,139,25,2,None,3,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,2,1,1,1.0,0,0,1,False,0,False,17.0,6.0,3.0,1.0,6.0,,0
744,9/27/2021,beliani.de,20,139,0,1,PSF,2,71,0,0,False,False,0,True,NaT,1,1,1,1,1,1,1,1,1,1,2,1.2,0,0,0,False,0,True,9.0,5.0,1.0,4.0,8.0,,1
